"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+5.00000000000E+004, +5.22270744045E+000, +0.00000000000E+000
+5.19950000000E+004, +5.24108024249E+000, +0.00000000000E+000
+5.39900000000E+004, +5.22602383254E+000, +0.00000000000E+000
+5.59850000000E+004, +5.25940010171E+000, +0.00000000000E+000
+5.79800000000E+004, +5.24595923716E+000, +0.00000000000E+000
+5.99750000000E+004, +5.26949328507E+000, +0.00000000000E+000
+6.19700000000E+004, +5.27727932265E+000, +0.00000000000E+000
+6.39650000000E+004, +5.26639299352E+000, +0.00000000000E+000
+6.59600000000E+004, +5.28316549694E+000, +0.00000000000E+000
+6.79550000000E+004, +5.29789417392E+000, +0.00000000000E+000
+6.99500000000E+004, +5.32593589372E+000, +0.00000000000E+000
+7.19450000000E+004, +5.32410022727E+000, +0.00000000000E+000
+7.39400000000E+004, +5.31481890880E+000, +0.00000000000E+000
+7.59350000000E+004, +5.31308638175E+000, +0.00000000000E+000
+7.79300000000E+004, +5.31365291536E+000, +0.00000000000E+000
+7.99250000000E+004, +5.31660333258E+000, +0.00000000000E+000
+8.19200000000E+004, +5.34656558670E+000, +0.00000000000E+000
+8.39150000000E+004, +5.33344754638E+000, +0.00000000000E+000
+8.59100000000E+004, +5.33653815933E+000, +0.00000000000E+000
+8.79050000000E+004, +5.33700286762E+000, +0.00000000000E+000
+8.99000000000E+004, +5.33811580708E+000, +0.00000000000E+000
+9.18950000000E+004, +5.34265955969E+000, +0.00000000000E+000
+9.38900000000E+004, +5.35151967693E+000, +0.00000000000E+000
+9.58850000000E+004, +5.35173607786E+000, +0.00000000000E+000
+9.78800000000E+004, +5.34414710053E+000, +0.00000000000E+000
+9.98750000000E+004, +5.33903563778E+000, +0.00000000000E+000
+1.01870000000E+005, +5.35182294672E+000, +0.00000000000E+000
+1.03865000000E+005, +5.36879811665E+000, +0.00000000000E+000
+1.05860000000E+005, +5.35510834710E+000, +0.00000000000E+000
+1.07855000000E+005, +5.37131083964E+000, +0.00000000000E+000
+1.09850000000E+005, +5.34984056313E+000, +0.00000000000E+000
+1.11845000000E+005, +5.36580359129E+000, +0.00000000000E+000
+1.13840000000E+005, +5.35793513064E+000, +0.00000000000E+000
+1.15835000000E+005, +5.37315607579E+000, +0.00000000000E+000
+1.17830000000E+005, +5.36833581415E+000, +0.00000000000E+000
+1.19825000000E+005, +5.36862839289E+000, +0.00000000000E+000
+1.21820000000E+005, +5.38074754936E+000, +0.00000000000E+000
+1.23815000000E+005, +5.36060914000E+000, +0.00000000000E+000
+1.25810000000E+005, +5.35806596624E+000, +0.00000000000E+000
+1.27805000000E+005, +5.37578071737E+000, +0.00000000000E+000
+1.29800000000E+005, +5.36607487536E+000, +0.00000000000E+000
+1.31795000000E+005, +5.36787959211E+000, +0.00000000000E+000
+1.33790000000E+005, +5.37335582213E+000, +0.00000000000E+000
+1.35785000000E+005, +5.36800554676E+000, +0.00000000000E+000
+1.37780000000E+005, +5.37027666627E+000, +0.00000000000E+000
+1.39775000000E+005, +5.37264948239E+000, +0.00000000000E+000
+1.41770000000E+005, +5.36610936918E+000, +0.00000000000E+000
+1.43765000000E+005, +5.38376037212E+000, +0.00000000000E+000
+1.45760000000E+005, +5.37528371369E+000, +0.00000000000E+000
+1.47755000000E+005, +5.36420565261E+000, +0.00000000000E+000
+1.49750000000E+005, +5.38133823732E+000, +0.00000000000E+000
+1.51745000000E+005, +5.38121198821E+000, +0.00000000000E+000
+1.53740000000E+005, +5.36360773293E+000, +0.00000000000E+000
+1.55735000000E+005, +5.37527672726E+000, +0.00000000000E+000
+1.57730000000E+005, +5.37952576711E+000, +0.00000000000E+000
+1.59725000000E+005, +5.39399728703E+000, +0.00000000000E+000
+1.61720000000E+005, +5.38180841678E+000, +0.00000000000E+000
+1.63715000000E+005, +5.38341179294E+000, +0.00000000000E+000
+1.65710000000E+005, +5.36708272000E+000, +0.00000000000E+000
+1.67705000000E+005, +5.37499348999E+000, +0.00000000000E+000
+1.69700000000E+005, +5.37147823767E+000, +0.00000000000E+000
+1.71695000000E+005, +5.38233429504E+000, +0.00000000000E+000
+1.73690000000E+005, +5.38920707742E+000, +0.00000000000E+000
+1.75685000000E+005, +5.38492012985E+000, +0.00000000000E+000
+1.77680000000E+005, +5.38037442772E+000, +0.00000000000E+000
+1.79675000000E+005, +5.38585642894E+000, +0.00000000000E+000
+1.81670000000E+005, +5.39214409581E+000, +0.00000000000E+000
+1.83665000000E+005, +5.38248428895E+000, +0.00000000000E+000
+1.85660000000E+005, +5.38497495204E+000, +0.00000000000E+000
+1.87655000000E+005, +5.37907205242E+000, +0.00000000000E+000
+1.89650000000E+005, +5.38528153953E+000, +0.00000000000E+000
+1.91645000000E+005, +5.38752263542E+000, +0.00000000000E+000
+1.93640000000E+005, +5.37956569026E+000, +0.00000000000E+000
+1.95635000000E+005, +5.38177763358E+000, +0.00000000000E+000
+1.97630000000E+005, +5.37914202414E+000, +0.00000000000E+000
+1.99625000000E+005, +5.37111828195E+000, +0.00000000000E+000
+2.01620000000E+005, +5.39176473847E+000, +0.00000000000E+000
+2.03615000000E+005, +5.38161019158E+000, +0.00000000000E+000
+2.05610000000E+005, +5.38675856621E+000, +0.00000000000E+000
+2.07605000000E+005, +5.39389911415E+000, +0.00000000000E+000
+2.09600000000E+005, +5.38237217698E+000, +0.00000000000E+000
+2.11595000000E+005, +5.38524885450E+000, +0.00000000000E+000
+2.13590000000E+005, +5.38144233743E+000, +0.00000000000E+000
+2.15585000000E+005, +5.39905286608E+000, +0.00000000000E+000
+2.17580000000E+005, +5.38285747922E+000, +0.00000000000E+000
+2.19575000000E+005, +5.39616902191E+000, +0.00000000000E+000
+2.21570000000E+005, +5.39135517864E+000, +0.00000000000E+000
+2.23565000000E+005, +5.38918343890E+000, +0.00000000000E+000
+2.25560000000E+005, +5.39637356733E+000, +0.00000000000E+000
+2.27555000000E+005, +5.39300726817E+000, +0.00000000000E+000
+2.29550000000E+005, +5.39123146470E+000, +0.00000000000E+000
+2.31545000000E+005, +5.38928573973E+000, +0.00000000000E+000
+2.33540000000E+005, +5.38827802607E+000, +0.00000000000E+000
+2.35535000000E+005, +5.39937063349E+000, +0.00000000000E+000
+2.37530000000E+005, +5.39030277097E+000, +0.00000000000E+000
+2.39525000000E+005, +5.39035985585E+000, +0.00000000000E+000
+2.41520000000E+005, +5.39063446878E+000, +0.00000000000E+000
+2.43515000000E+005, +5.39143995211E+000, +0.00000000000E+000
+2.45510000000E+005, +5.39699464053E+000, +0.00000000000E+000
+2.47505000000E+005, +5.39765529633E+000, +0.00000000000E+000
+2.49500000000E+005, +5.39455151522E+000, +0.00000000000E+000
+2.51495000000E+005, +5.39494076289E+000, +0.00000000000E+000
+2.53490000000E+005, +5.40057034824E+000, +0.00000000000E+000
+2.55485000000E+005, +5.40294425192E+000, +0.00000000000E+000
+2.57480000000E+005, +5.40471051347E+000, +0.00000000000E+000
+2.59475000000E+005, +5.40111616802E+000, +0.00000000000E+000
+2.61470000000E+005, +5.40278454392E+000, +0.00000000000E+000
+2.63465000000E+005, +5.40098643927E+000, +0.00000000000E+000
+2.65460000000E+005, +5.40160241490E+000, +0.00000000000E+000
+2.67455000000E+005, +5.40865793041E+000, +0.00000000000E+000
+2.69450000000E+005, +5.41055068480E+000, +0.00000000000E+000
+2.71445000000E+005, +5.39832844243E+000, +0.00000000000E+000
+2.73440000000E+005, +5.40042502296E+000, +0.00000000000E+000
+2.75435000000E+005, +5.41099057705E+000, +0.00000000000E+000
+2.77430000000E+005, +5.40767552719E+000, +0.00000000000E+000
+2.79425000000E+005, +5.41546333907E+000, +0.00000000000E+000
+2.81420000000E+005, +5.40975749927E+000, +0.00000000000E+000
+2.83415000000E+005, +5.40823107897E+000, +0.00000000000E+000
+2.85410000000E+005, +5.41138918762E+000, +0.00000000000E+000
+2.87405000000E+005, +5.41886527149E+000, +0.00000000000E+000
+2.89400000000E+005, +5.41803895118E+000, +0.00000000000E+000
+2.91395000000E+005, +5.42248991594E+000, +0.00000000000E+000
+2.93390000000E+005, +5.41620555569E+000, +0.00000000000E+000
+2.95385000000E+005, +5.40549536899E+000, +0.00000000000E+000
+2.97380000000E+005, +5.40778665331E+000, +0.00000000000E+000
+2.99375000000E+005, +5.41035192334E+000, +0.00000000000E+000
+3.01370000000E+005, +5.40929925356E+000, +0.00000000000E+000
+3.03365000000E+005, +5.41325702856E+000, +0.00000000000E+000
+3.05360000000E+005, +5.41111241920E+000, +0.00000000000E+000
+3.07355000000E+005, +5.42213576659E+000, +0.00000000000E+000
